0,1,2,3,4,5,6,7,8,9
-0.04974234721299256,0.5806866516950197,-1.928865041478494,0.4138032880995384,0.09153769556787372,-0.7408733806125145,-0.8334753754248705,0.3843865775271096,0.9466636285912818,1.583390155186472
0.5859885072693214,0.2853587322805049,-0.24533251582163293,0.4445912975923342,-1.011897882070217,-0.3883562501796075,-0.98687014040935,-0.3547952227528896,-0.24902520170640663,3.0771796977136296
1.344206767848762,0.7696468222244809,0.6584184091204471,-1.0589026720114805,-0.9156081023663866,0.210356520054186,-0.4024389351904028,0.45815562940053167,0.26981716246660137,-0.7704260831901917
-0.04883272122151421,-1.0229299393695728,0.5091219410371508,-0.329865370327439,-1.9609535586072095,-1.2336599997245479,-0.42355546800227256,-1.4583483030031938,-0.764103013047874,-0.5907791499762471
0.30312006462632074,1.4547360882820577,0.2473379377083741,2.373360703810811,-0.8141883363080538,-0.8656849197093357,1.3912940612672007,1.578031967523981,0.6090280455170968,-1.896194013823403
0.36040484178025806,-0.4532401128708865,-1.261485311604037,0.20338022110725576,0.21271057756875886,0.3044864624514832,0.5513290367723046,-1.1958302966011092,1.3242414577877621,0.47552727755636104
0.7663071649136749,1.057236326366155,1.9353039565525403,1.0166456102675425,-0.10336765966381678,0.36475720495113995,-0.006705563872543667,-0.86097890838195,-0.25294937750262214,-0.9522316793968959
-0.6282532123926994,-2.1909169342808315,-1.5150389459425098,1.1882626319299567,-0.7193259878451619,-0.4677557955206733,-0.3294852207335758,-0.0031018864891519944,0.39065685139622464,0.042271770725925126
-2.50572351696599,-0.5226479297229017,-2.576532308609287,-1.3394324343821213,0.06234692498863199,-0.28658380626776436,0.11120907767238683,0.16717861203707612,1.3045795705417433,0.20633867445913834
0.7164480242141676,0.21315939773612158,-0.21795000022306046,0.4485845156799398,-1.3436756077753873,-0.5398605550440401,-1.9484567558782513,-0.9071975981581918,1.8262176434127058,0.2525729207847054
0.3705609160714989,0.8422546763895343,1.1316263937175637,-0.16837338676150668,0.11274464459552049,-0.22155861954621567,0.35459353100580737,1.0800344155122248,-0.4930492702699872,-0.2685487109817104
-0.26338730961873924,-1.0798918316725505,-1.0517445395966478,0.35335948540051076,-0.3057772987037399,0.694850900942597,0.7106193789358872,-0.38555949973614906,-0.36744700999986135,-0.7784429375081271
-0.13133814902960342,-1.8973450827408096,0.2532872842289452,0.533775185873233,-0.5957139755769247,-0.8165416876916592,-0.14579296114464874,-0.3891949296683376,0.16837719744503757,1.6120640322713349
0.8940239501473655,-0.9347207507857354,-0.45047208732202765,-0.3209159527943943,0.8663522577738914,0.5740671545374014,-0.7105255547270467,-0.13873029212856486,0.1456358020419573,-2.682813833261624
0.5392558880759666,-1.5048525727023885,0.7509942847397809,-0.09412957986882005,-0.8489509071420218,0.40742646796331644,0.020218813195060758,0.1811517094223269,1.0166158051079544,-0.5752111668071935
0.7309416517765466,-1.5941937237726138,0.5624985195509435,-2.6477122149149714,-1.4697354115691572,0.16252319706778026,-0.4291929264432048,0.7016554793321331,0.00960614745583092,0.5537012102526279
-1.3707016034184456,1.3300408579239362,-1.341834472421106,-1.939468885121889,-1.150704018091784,-1.8241418809506005,-1.1562626661372017,0.1433713807656835,-1.1123893780910652,0.5628570802589504
0.05692746931796263,-0.5835296084754827,1.1128555659475063,0.9873746358270722,0.2672956202585188,0.717250562005113,-0.053766830020536546,-0.5065171417523086,0.26276114567367936,1.4076428956385374
1.3956847580569067,0.45545511665479904,0.7654458796709457,-0.8062456980753453,0.3741814412089161,0.1304106628465396,1.3151162824684042,-0.8883804701997963,0.7341867957411142,1.0841906480187367
-1.1875333964550805,1.244345499838124,1.3133012502660655,0.8060703851284083,0.46671355715669866,-0.8773920491471275,0.9456316112502597,1.121714036018754,-0.18096482127107474,0.6149481209425184
-0.051422411166271595,0.8977500253624465,0.2142900329412844,-1.796504276605851,1.8901835552696524,0.312433535337015,-0.46557776482348395,0.19285661196372564,1.2343335995887788,-0.737452918405222
-1.984017176820799,-1.1275128140595838,-0.1549562237607736,-1.5724605633043538,-0.5977641869909148,-0.6242467701936908,-0.7318455948331162,0.8519168645678079,0.7401388865781128,0.16731304234735583
-0.5378246735323002,-0.6275445134772838,-0.9593762927028783,-0.8555588423792124,0.4667337848639173,1.2571208369650935,1.467745979418051,-1.1775509980315477,-0.5631562685338414,-2.3186310368597125
0.7642091533082624,-0.3022262628258063,-0.44919656988673257,1.7708933663004036,-0.35317247947279956,1.5516146672433644,0.6173852032022055,-0.35956643021906515,0.24456043771047312,0.8828481521106469
1.0809490032969824,0.9854903455925014,-1.1873125206971522,-0.18531332028006897,-1.0166083420015564,0.20050454590249914,0.3271409712542982,0.684635043372761,0.15837436965242496,1.1568589588550662
-0.2700639347267859,-0.44186678369369303,-0.5145885413474394,0.8397204633477334,-0.5127542280596016,-1.0429918943845307,-0.1497113024453883,1.1831567031876178,1.8743185628965233,-0.9721348256001723
-0.2709595018745515,-0.45667087230653636,1.717148066241554,0.05470756576379871,0.6347755576800798,-1.3114036760440606,0.663103508283588,0.1384105671838289,1.6427279349495407,1.3340102285918438
0.2666594718435986,-0.06659686881616368,-1.017709632184249,-1.9318022903664926,-0.4720767378333591,-0.3806081669563077,0.8936324171255428,0.2422001748058444,-2.4090586018040248,-0.9221755218249045
-0.31003787725765664,-0.3125379690340641,1.2767735269792777,-1.64547277811924,1.4263817297588626,-0.024845639631361063,-0.8580463867060497,2.110892731984247,1.0783837597211436,0.03334190157419021
-0.11216514988088697,0.8404258801654049,-0.6788624026405563,0.8247949351105993,-0.25859663467121613,-0.38790799525548797,0.6995563361141833,-1.1837114084475822,1.2357940594333108,-0.062299672458468465
-1.2717701524065534,0.013703268505343723,-1.719627567485255,-1.1470565121386866,-1.047789902249901,-0.9711793068042017,1.0084289220997114,-0.01932191653498885,0.7081796439554024,-0.961059177782023
-0.03522823834195463,1.225300133118314,1.7921671697341792,-0.5348198388232728,0.18601547607530103,0.3863885524678028,0.7314459570352203,-1.7245159798260483,-2.045584268858276,-0.21716580521342999
-1.233296595327196,-1.5216160783449262,-0.5794846540856272,1.4001900871169755,-0.6825767423687119,0.7372994598445669,0.5933613603047707,0.33964662464154627,1.2856390474088393,-0.611111028847695
1.0964722880546336,0.2190104767111661,0.3085072374443869,-0.2922580334482199,0.16965557254439836,-0.035902553081427244,-0.8157790010042999,-2.2524021246048367,0.008763834610532964,-1.167913881045775
-2.55723692231033,-0.2025104292949924,-0.636816732942447,-0.9938500397382297,0.8229565603758463,-0.7420806072026169,-0.2699151833674837,1.3559576867380474,-0.526562060935201,-0.6570143018283925
-1.2066230451251423,1.2556562663591717,0.6557966501947262,0.12546714442888413,0.17487012131254592,0.27654616177484637,0.9993296359981282,0.2362706563631034,0.0751899095854427,-0.07163302663434348
-0.8194596857556172,0.765507343175342,0.4216349955837516,0.11919973493472434,-1.2839994563260373,0.8061608898679411,0.06474949257591418,0.5970061104186862,-0.6015646381678804,1.9608375182930093
-0.3438993954988668,-0.6071718966170795,2.4841906706156616,0.125136347643995,-0.9352491752348336,1.7949963770269797,1.6969653116010852,-1.1105784132611618,-0.8175941925215583,-1.093971617469547
0.7888276565257214,-1.0824336428272165,-0.15557475855741884,-0.7930037507907464,-0.65459537210154,-1.5399425272554415,-0.6290879054407187,0.3559010038535449,-1.1520254406156916,0.6242274846372803
0.4154710452899462,-0.6465955681763046,0.32637091967717163,-0.29520107560301906,-0.37140326026068793,-0.24776820907998603,-0.509384586298506,-0.9698890485323374,0.7711144400932707,-0.9886121665119358
-0.5685368984936492,-0.7508332373487975,-0.8824911257510153,-0.5828920899170108,0.760510261506162,-1.3748601009846964,1.1752920354647796,-1.482485138700535,-0.07269886946647361,1.0962557631532361
-0.8812868450860343,-1.4889516871760868,-0.3161989091423058,1.2826632181437736,0.329560724631833,-0.43338497355492117,0.8127582222705769,-1.2708088638353627,0.8618378608364243,0.09534778212416363
-1.061357076797413,0.2558554567747581,-0.654819554314695,-0.8779001956853754,-1.2535081734298459,1.7106284878988336,-0.6071811273693738,-0.45898205260443947,1.8345569593799835,-0.39066816921619146
-0.057986639323092885,-0.26591661788694504,1.7648643093684249,-1.7816635810617867,0.03986761405618259,1.3380777139103903,-1.2289909012328188,-0.46784418904026404,-0.9751688218886266,0.07249245667549108
1.9088777861037396,-0.8640946526142419,1.0520680251554715,-1.92467951374564,0.03069171226893171,-0.4118833567740356,-1.439177315325158,-1.3845592257091919,0.5520220529114881,-0.6238276490491571
-0.3373093149673441,0.24565616227060216,0.1991145493527596,-1.5176335478686844,0.2525684974546301,1.4371314478324975,-0.4063499712903616,-0.4448034174742003,-2.188137475784868,0.5126121909904772
-0.827102711489028,-0.05988834168094038,1.1987808954195418,0.1472984603792063,1.3613313316214335,-0.4514417745578463,0.060160826335182396,2.021600432852431,0.6985632677434774,0.8854916544675299
0.6684382880660549,0.39323349342965186,0.6434928027734691,1.2057262524518026,-1.271373795568739,1.977205536218438,1.4976219541137228,3.0570189832997454,0.6840779076740641,1.0390977591475539
0.29980003221467355,0.25471524158718284,-0.16392982851150179,0.37765657756857685,0.394307488762519,0.215635462412436,-0.5453151494695474,-0.14907423067413111,-0.4441327264622552,0.5679857240675019
-0.6050491374590234,-0.047945767065443214,0.8355637658877739,-0.6083862734323362,-1.2866504778225898,-0.06828904124431898,0.855784511374959,1.8281994504261048,1.9266753898120437,1.6565088570858855
0.45768859405653384,0.6248074537339323,-0.5889073915762557,-0.16785464974288888,-0.05212651080633935,-1.1385757092208906,1.3012683347606808,0.6789202364475024,1.3580308853570806,0.2594636934774375
-0.3825221654689275,0.6852951870413407,0.9873909327074436,-0.5805444910160227,1.19993527306137,0.3732726249846023,-0.8817215493761665,-1.5167565957013207,0.24641076870613737,0.605902908510004
0.1113642221875579,0.663275366451602,1.243935646815803,-0.2192119850615333,-0.3817256729646068,-1.0704450322344388,0.26311633941890716,-0.8019068499441432,0.14563581819975582,1.3685969254803605
-1.6297538187608243,0.44181552343759883,0.5973337778281197,-0.7902119426148803,-0.6486176094399506,-1.0458178313822912,-0.15179152639160662,-1.9638843405635564,-1.2584847838545148,-0.6019449092829215
0.7562722122785125,-0.2822902852661806,0.4748918843523534,-1.0964757798301132,1.8879638396854852,-0.4044034358845876,0.7089331586838012,-1.2317442973608277,0.05100535647833292,0.6714729093345226
-1.9203819242037241,1.243341020914411,-0.08815236469472751,0.1471162244796764,1.2227256497830843,-0.8226353801834344,-0.9670155333903493,-0.5287959353276552,0.34435375789654354,0.5327649575310827
-0.5902032993761491,0.21344036115031326,0.7552374988124425,-0.5114724062097933,-0.39942058999326385,1.112063928443936,-1.0993223099650622,0.5174419314436731,1.5167708297119757,0.038977795683947096
0.46052124395878213,-0.9703157319984462,0.10800735178114046,-0.9483384568402357,-0.4762298567436586,-0.7757148854081234,-1.817421827474172,-1.2820885904716497,-1.0168134604596735,-0.021574360020399128
0.24520782836633828,0.764208337943491,-0.6656860197622657,0.42709301847288483,1.0767125510268214,-0.6076324101881545,0.2581517278047354,-0.9648005063755251,0.2004870476603546,-0.9571588749438442
-0.03543512110190735,0.2521495119594213,-0.6827241532654212,-0.6146887828383631,-0.5830421247051396,-3.1835707559805595,-0.21979669322671205,0.4211097718283112,0.15884004097625626,0.23542140559100444
0.9256748451411576,-0.3847169214511282,0.3179309598760108,0.5674222861122279,1.4330724705908913,-0.07788619038906616,-1.2405235623863804,-0.4539330437741573,-0.34103638906270634,-0.02338435292703285
-0.7517520552297836,0.3091072447070886,-1.8986120922470842,-2.161731606408057,0.6109907840321191,-0.4560974265465286,1.3750884637726624,-0.7227385724384381,0.1649466236605421,0.33678876209962966
-0.14495393598516948,0.586666445099816,0.8373169814644407,1.2028471076715475,-0.7938233117704595,-0.5353603346603989,-0.5715776139084573,-2.0250290041443773,1.1259445531653098,-0.8573699936841656
0.7216169178107918,-0.8537054457303671,-0.8407322765955826,0.4920586063912804,-0.1828344434875184,-0.7426962318209146,0.39991456988188584,-0.35300867983544165,-0.09865640855341508,-0.3763798177829598
-0.5973224625497745,0.08120943906208963,-1.0999153199661869,-0.2574839252567209,0.39112721271454376,0.386285105273163,-0.018544977699276065,-1.8229548438325374,0.24519171761932346,-0.2908294308567264
-0.27552699353453775,-1.1985735440520318,1.1038946502570535,0.24892110066124465,1.0101329142996232,-0.6215639173570355,-0.4782804752504479,1.000291638048207,-2.2507491655203813,-0.4650265450024306
-0.3994422007487395,0.9035641083238871,0.15778268473001064,0.4818173196816637,-1.9290640211440142,-1.3557571847587866,-1.250287288929478,0.5241397340735057,-0.30485808977574363,0.3827578009468803
1.6888873408828942,0.749949143176148,0.18102517903185442,1.5782174338705486,1.1041931275327528,-0.47963135760368175,0.4617012533441937,0.8714176118262758,-0.5599376183996451,-0.1740700338963375
0.8007663240047288,-0.7976727815359785,-0.012253064428571332,-0.4080315740780779,-0.6190198902168568,-0.8036265704157456,1.8678280578035,-1.4514541947259578,-0.915738945038753,-2.31408748235637
-0.5544548291870398,-2.6899997693022386,0.5870741166980507,-0.5783000102983157,0.5157129410993896,-1.411935377330623,-0.14291845503501074,1.6616694058901993,0.13082595544687287,-0.964620095895096
1.6336324643206614,1.2651760534251815,-0.9899646932487118,-0.14395244370449262,0.41686645523495786,-0.22196757403223327,0.3967537980418974,1.1509962211743177,-0.28331325466679047,0.6881925035157542
-0.3917247494448016,0.37050540341825383,-0.503848289525212,0.6791525760770443,0.4886596543412082,0.6018208396466904,0.030229122201765348,-0.4893431683159643,0.2825925904601625,1.2814746151788696
1.0955741994419133,-0.6595524886420945,-0.23734683562156683,-1.3115770933103468,-0.701960619434429,0.2456646392057746,-1.422816274392465,0.4310673377372067,1.630035066607895,1.1177559062733715
0.8610076993862181,-0.7188909525588111,-1.0906252930154932,-0.6208958421072774,-2.310458598833196,2.0908020845704156,-0.28918120019817306,0.1958503576788671,-0.7930798857481924,1.8504501908656732
1.536420961573091,0.3568040711621552,1.527249398472439,-1.2304770696344163,-0.0018967584155704952,1.2776797968052225,0.05864997132563738,0.14167372116709218,0.17630893897741265,0.49861220026621667
0.14508721198695215,-0.7455284612686237,-0.15733493332043944,1.7017151758422364,-0.6538304752352193,0.7194755301152184,-0.47913994325564613,1.9187151891889969,0.2078968349894835,-0.9860498664182695
-0.6749666746451665,-2.574544778461072,-0.8708321529753844,-0.5766416705012283,1.4665662089361402,-0.8870335759864704,1.677488179502719,0.08951435003327227,1.2034490768814712,-0.8430529458815237
0.7215015894805689,-0.7140055158826644,0.6215459121716682,-0.1355286722606064,-1.1143960549569087,-0.29065780937148517,1.0666491884429443,0.636848725262522,-0.99604497194247,0.7786540686680603
-0.712461298078848,0.6957943710715726,0.8946023292911665,0.2561231409373781,0.507380476050547,-1.6981254165804192,-0.7334796687196062,-0.8594584859987741,1.7685182549184688,-0.41156764107534993
0.781159645480824,-0.6825840514916205,0.6816676125582062,1.0676650362419529,0.25476783104606937,0.3764832182571519,1.6402198656204126,-0.08555296576457158,-0.1333220494689934,-0.18572091956245074
-0.15714860770020037,0.5793841374959181,-1.1693810598386898,1.036280841390262,0.9776751359990635,0.9897348217817566,-1.257850152144001,-1.1210243579453723,-0.22163482852972083,-1.1932362484646575
-1.8130118610878134,0.4690830877669503,-0.18859186574951228,0.07459567166343427,-1.2475109397093982,-0.7300958912618366,1.205921886182544,-0.45219738927406855,-0.5604505499919696,-0.5658625886715255
-1.932728125358544,0.46817194094705994,-2.2057838411057884,0.48170802121738576,-1.0671038421965093,-1.1455447264262186,-0.47657316304986613,-0.32674091825299784,-0.65251519500414,-0.16680509010739278
0.2807034137985179,1.272533771563627,-0.4004859816816478,0.6878386187114968,0.8809964756184173,-0.2963901641076291,-0.2618730467272083,-0.5231380693049659,-0.37073979351816394,-1.348556942104035
1.6247825800239182,-2.189225316219655,-0.11579167205678044,0.3191249101426421,-1.892331004767135,1.5824175347202547,-0.02232780933074598,0.12315519987852566,0.5556669310706126,0.452642434177637
0.13499867598408594,-0.9418876355452331,-0.23273008552610427,-0.5392103879252251,0.9170357193790432,-0.5445661919065068,1.830732121702482,-1.4327564556784593,-0.26103103122905524,-0.9912922576139651
-0.035229371356226544,-0.10176116353538649,0.9050259929115251,-0.33089460154088557,0.7540988422336063,0.0824438709914031,0.7079844347791143,0.185755588188294,1.3231182518872122,1.2016315728286198
0.06620245218495653,0.8673639048453616,1.6508559889247922,-0.5558878437771235,1.068658397531243,-0.42371150655942963,-0.18988958357548025,0.835472885936725,1.181911801991877,2.5382756573992924
0.0970156821548514,-0.08550867437077367,-0.26150249192026004,0.009558941018235024,0.22073688980342246,-0.12623154962127206,-1.0437414389572357,-1.184239957796699,-0.3253911184467439,-1.4561115253415877
-0.026674245913831596,0.44609606085670356,1.684153520648175,-0.1502739259597681,1.9045555219177348,-1.0333138309366792,-1.3244297321777996,0.5646899281930328,0.44338566640553045,0.1314783791125412
1.0346964337578053,0.32350204920834696,-0.733965045013277,0.09263659654137087,0.2542926949915927,-0.6182929495964783,-0.059482738489083475,1.3318236323147474,-0.2960859186781695,1.1965908540104233
0.03080933366518667,-0.45798037798020086,0.19391502551935183,1.0722631651296226,-0.021002173230075867,0.8437895736412448,0.6330553261983916,1.1294995057144468,1.1902156362709055,0.420148212799646
0.6659839775575612,-1.1708823064786602,-0.25567855304994913,1.4046526985586094,-1.0720119651540345,-0.5031061062338785,-0.7069772957128581,0.48651000189043714,0.6603787602346737,2.8866737926668073
0.3320732925497965,0.8391673322813306,-0.9903382285266481,-0.3688530542300408,0.29665282018924427,-0.43522979702838505,2.350503635712991,-1.1749359020892403,-2.2273474936383435,-0.265082163394281
0.07942641011948046,2.3631131224321247,-0.4348481753068861,-1.3502052584264772,0.4299840956134031,0.47973919196910175,-0.4766780664774003,0.031980294602743035,0.488317613215858,-0.4746974210821342
0.16039635462459914,-0.13033850083447776,-1.333758636701934,0.7514000120153461,0.4832162526287345,0.7274605357915838,1.1533324680563537,-1.5657125720792207,-1.140832792658694,0.07730480298638656
0.2539772398019154,0.32833255573978937,0.15895757281191478,0.39992415459866404,-1.7307663612071933,0.3262477060780398,0.22320779433316232,0.3655555746497744,2.4283379742637234,-2.4471312308462836
0.532345034430714,-1.0358302275961864,0.6643255685145448,-0.1095665316244145,1.078495263307062,0.06472902620504702,0.9887343192769961,-0.5645314247945913,1.1248542182838415,-1.7891512066946538
-1.2601931210696395,-0.9333919189502522,0.804228875314297,0.9010314120318506,-0.5523388082278702,1.4461199096943567,-0.8121883571965799,0.16233623847018372,-0.6569423035951918,0.9429346086607726
-0.4807054798908398,-0.5986345872822832,-1.3284681060734025,0.5214348773373467,-0.41743889312697463,-0.042925254478969964,-0.7024190766229879,-0.37202179950084385,0.6880555495344469,-0.5679287056169565
0.6990756885732171,-1.0976203626639272,-0.6402288719582897,-0.5822970203562645,0.6851322220134662,-0.333773256233456,-0.4943525771821997,0.6977148056601027,-1.784469694593757,-0.9050158743796438
0.4265315596301083,-0.9109777496954075,0.485972270862832,-0.36852552286480056,-1.5121884106110268,1.1334060349885018,1.4872475453353342,0.9955404471074021,1.066350403655414,-0.33262238062950955
0.33651917791513475,-0.0459463491899638,0.041295772812902254,1.8645950272520007,-0.03558938472015889,1.4506774306442984,-1.0276867041783087,-0.533272366079884,0.6160655602257258,0.9106068925299635
0.25520596502122267,-0.6072427892115174,-0.11887269069444317,0.5120769318255878,2.691979007759344,0.6720744786404754,2.382683991880034,0.39007560159093235,0.032685374241554065,-0.5942061273846198
0.7576069084771676,1.502859450483556,-0.3624380740777822,-1.3857560994475497,-1.7344946994808084,-0.15122626712364695,2.206859944739496,-0.33735607517286653,-0.0026285485294407717,0.3385973231118591
-1.449840677572114,-1.270116398093989,1.4875701373896255,0.7019955659943111,-0.22485196528693005,0.4855240892185656,-1.4973918774444108,1.5715588585236127,-0.34201507778621354,0.4509879396078732
-1.1735224887016837,-1.0015615578532082,-0.6261387030648854,0.9208254673111884,0.8230131867593002,1.8299770826897794,0.7582950963217766,0.8088644330907689,0.06188224429669077,2.625803577326335
0.7494271643769066,0.6310048794089664,-0.05680375877851514,-0.6700165629496222,-1.0050809163126655,0.6779682077909257,-0.5709953958650382,1.7921156615868883,0.5246531348189859,0.46433060174646107
-1.1856213064037169,-0.6802304116461125,-0.8051670275048458,0.4520293858935767,-1.515739659335272,0.06077547732378692,-0.0339828897173488,1.2172393974805207,-0.452936985142213,-0.01855969548042434
0.45275693835948455,2.62561854291334,0.22137737041390387,1.5091457697522206,0.4080911292829993,0.5502270873090508,-0.24514852519518113,-0.16821171292735015,0.5298055461784804,-1.3623367739763481
-1.2343878006778117,1.4490534386149647,-0.03246741356537876,-1.3268843619945938,0.08359193582328539,0.566641090679439,0.6703564393765119,-1.1460908893007666,1.386163173871191,0.7281410464966357
1.8438257913695464,-0.6416585644354531,-3.0083707072669155,0.6352988794675631,-2.8784770875342516,0.9480139818380553,-0.46806787958334023,0.6617122700325577,0.39911184005061795,1.6552255388374044
0.0834523146195381,-0.016409300240574146,0.9018804212452667,-1.410667031857795,0.587358917683314,1.607844453944737,0.2530129887775411,-0.14236996364333976,-1.4922452238206807,-0.6175703819340639
0.2295779973460778,-0.9987174192134816,0.12788065781785316,0.5530074163406965,0.6528446612190691,-0.326949011953868,0.3900991043797238,-0.7755031766553606,0.762329282725984,1.1951762263227839
0.013584633038257132,-0.6921330702722351,-0.5601544394883757,0.5907618880223422,-0.04275788172941691,-0.8675979539646208,-1.4392154188281927,1.4355880379408275,-1.5731788598764438,-0.20608044021345806
-0.5258210964502574,-0.12769467882369656,-0.6083691134960721,-1.2492391924828081,-0.9910854272477296,-0.48257745327223894,-1.070371659165115,0.014486243509635401,1.1777560258780326,-1.5871447344260852
